Date,Open,High,Low,Close
1/3/2017,55.240002,55.5,54.869999,55.220001
1/4/2017,55.75,55.93,55.610001,55.779999
1/5/2017,55.950001,56.389999,55.889999,56.27
1/6/2017,55.610001,55.939999,55.580002,55.790001
1/9/2017,55.080002,55.16,54.560001,54.599998
1/10/2017,54.66,54.849998,54.32,54.369999
1/11/2017,54.810001,55.599998,54.66,55.470001
1/12/2017,55.990002,56.040001,55.68,55.709999
1/13/2017,55.57,55.630001,55.34,55.48
1/17/2017,55.59,55.810001,55.509998,55.540001
1/18/2017,55.139999,55.299999,54.77,54.84
1/19/2017,54.540001,54.619999,54.130001,54.52
1/20/2017,55,55.099998,54.700001,54.869999
1/23/2017,54.950001,54.959999,54.540001,54.759998
1/24/2017,54.970001,55.41,54.950001,55.360001
1/25/2017,55.650002,55.790001,55.459999,55.650002
1/26/2017,55.150002,55.34,54.849998,55.09
1/27/2017,54.990002,55.040001,54.759998,54.950001
1/30/2017,54.09,54.23,53.549999,53.709999
1/31/2017,54.619999,54.630001,54.02,54.389999
2/1/2017,54.5,54.549999,53.759998,54.27
2/2/2017,55.110001,55.150002,54.200001,54.57
2/3/2017,54.869999,55.220001,54.709999,54.970001
2/6/2017,54.299999,54.52,54.130001,54.290001
2/7/2017,53.98,54.080002,53.41,53.669998
2/8/2017,52.889999,53.27,52.529999,53.18
2/9/2017,53.18,53.91,53.18,53.709999
2/10/2017,54.040001,54.349998,54.02,54.189999
2/13/2017,54.389999,54.549999,54.25,54.439999
2/14/2017,54.599998,54.669998,54.009998,54.450001
2/15/2017,53.02,53.41,52.98,53.369999
2/16/2017,53.349998,53.509998,52.900002,52.959999
2/17/2017,52.330002,52.490002,52.040001,52.200001
2/21/2017,52.23,52.619999,52.16,52.490002
2/22/2017,51.889999,52.380001,51.779999,51.98
2/23/2017,52.549999,52.68,52.209999,52.48
2/24/2017,51.709999,51.950001,51.540001,51.720001
2/27/2017,51.75,52.049999,51.75,51.880001
2/28/2017,51.740002,51.959999,51.639999,51.889999
3/1/2017,52.139999,52.48,52.130001,52.349998
3/2/2017,52.330002,52.5,52.23,52.23
3/3/2017,52.299999,52.650002,52.27,52.459999
3/6/2017,52.290001,52.700001,52.18,52.689999
3/7/2017,52.580002,52.669998,52.369999,52.450001
3/8/2017,51.950001,52.009998,51.049999,51.049999
3/9/2017,50.43,51.349998,50.32,51.34
3/10/2017,51.98,52.009998,51.439999,51.740002
3/13/2017,51.939999,52.16,51.810001,51.990002
3/14/2017,51.419998,51.43,50.75,50.950001
3/15/2017,51.41,52.139999,51.240002,52.080002
3/16/2017,52.650002,52.650002,52.220001,52.419998
3/17/2017,52.900002,52.950001,52.66,52.700001
3/20/2017,52.599998,52.610001,52.200001,52.41
3/21/2017,52.950001,53,52.48,52.73
3/22/2017,52.209999,52.73,52.02,52.549999
3/23/2017,52.299999,52.700001,52.23,52.459999
3/24/2017,52.119999,52.27,52.02,52.060001
3/27/2017,52.119999,52.439999,52.009998,52.27
3/28/2017,52.540001,53.07,52.459999,52.849998
3/29/2017,52.41,53.27,52.389999,53.23
3/30/2017,53.290001,53.330002,52.970001,53
3/31/2017,52.740002,52.860001,52.57,52.73
4/3/2017,52.599998,52.68,51.799999,52.360001
4/4/2017,52.34,52.889999,52.07,52.849998
4/5/2017,53.169998,53.52,52.619999,52.650002
4/6/2017,52.880001,53.290001,52.830002,53.099998
4/7/2017,53.150002,53.529999,53.099998,53.27
4/10/2017,53.09,53.52,53.09,53.419998
4/11/2017,53.560001,53.759998,53.099998,53.709999
4/12/2017,53.580002,53.759998,53.259998,53.439999
4/13/2017,52.900002,52.959999,52.330002,52.41
4/17/2017,52.580002,52.959999,52.5,52.939999
4/18/2017,52.380001,52.66,52.27,52.459999
4/19/2017,52.009998,52.139999,51.099998,51.209999
4/20/2017,51.529999,51.700001,51.310001,51.310001
4/21/2017,51.16,51.560001,51.080002,51.41
4/24/2017,52.41,52.450001,52.139999,52.27
4/25/2017,52.68,52.790001,52.509998,52.75
4/26/2017,52.580002,53,52.400002,52.400002
4/27/2017,52.23,52.23,51.689999,52.130001
4/28/2017,52.16,52.380001,51.950001,52.189999
5/1/2017,52.279999,52.400002,52,52
5/2/2017,52.18,52.32,51.849998,51.939999
5/3/2017,51.970001,52.5,51.869999,52.279999
5/4/2017,52.66,52.75,52.09,52.68
5/5/2017,52.93,54.240002,52.91,54.23
5/8/2017,54.34,54.599998,54,54.48
5/9/2017,54.48,54.799999,54.119999,54.169998
5/10/2017,54.689999,55.209999,54.639999,54.93
5/11/2017,55.029999,55.240002,54.790001,54.970001
5/12/2017,55,55.41,54.91,55.310001
5/15/2017,56.099998,56.139999,55.549999,55.650002
5/16/2017,56.16,56.259998,55.91,56.16
5/17/2017,55.330002,55.869999,55.209999,55.209999
5/18/2017,54.93,55.259998,54.73,55.049999
5/19/2017,55.330002,55.560001,55.23,55.490002
5/22/2017,55.650002,55.66,55.029999,55.27
5/23/2017,55.380001,55.490002,55.080002,55.16
5/24/2017,54.84,55.27,54.830002,55.029999
5/25/2017,54.73,55.18,54.220001,54.349998
5/26/2017,54.439999,54.599998,54.279999,54.41
5/30/2017,54.57,54.810001,54.439999,54.52
5/31/2017,54.439999,54.619999,54.240002,54.41
6/1/2017,54.240002,54.68,54.189999,54.450001
6/2/2017,54.189999,54.200001,53.740002,53.970001
6/5/2017,53.98,54.369999,53.900002,54.23
6/6/2017,53.869999,54.5,53.830002,54.380001
6/7/2017,54.279999,54.419998,53.369999,53.709999
6/8/2017,53.439999,53.549999,53.259998,53.450001
6/9/2017,53.380001,54.029999,53.310001,53.869999
6/12/2017,54.450001,54.650002,54.09,54.09
6/13/2017,54.330002,54.52,54.139999,54.5
6/14/2017,54.639999,54.66,53.689999,53.790001
6/15/2017,53,53.25,52.91,53.099998
6/16/2017,53.77,54.48,53.669998,54.450001
6/19/2017,54.450001,54.610001,54.049999,54.130001
6/20/2017,53.209999,53.23,52.66,52.93
6/21/2017,52.68,52.709999,52.009998,52.23
6/22/2017,52,52.459999,51.91,52.240002
6/23/2017,52.450001,52.779999,52.349998,52.610001
6/26/2017,52.959999,53,52.459999,52.459999
6/27/2017,53.220001,53.639999,53.049999,53.27
6/28/2017,53.57,53.889999,53.450001,53.650002
6/29/2017,53.77,53.84,53.139999,53.189999
6/30/2017,53.279999,53.32,52.860001,53.189999
7/3/2017,53.41,53.880001,53.41,53.669998
7/5/2017,53.349998,53.360001,52.799999,52.91
7/6/2017,53.060001,53.560001,52.950001,53.099998
7/7/2017,52.919998,53.02,52.439999,52.939999
7/10/2017,52.639999,52.939999,52.599998,52.799999
7/11/2017,52.619999,53.060001,52.48,53.029999
7/12/2017,53.66,53.939999,53.41,53.48
7/13/2017,53.5,53.509998,53.23,53.48
7/14/2017,54.150002,54.23,53.720001,53.75
7/17/2017,53.849998,54.029999,53.57,53.630001
7/18/2017,54.099998,54.099998,53.740002,53.98
7/19/2017,53.84,54.119999,53.790001,54.049999
7/20/2017,54.529999,54.630001,54.290001,54.34
7/21/2017,54.560001,54.610001,53.939999,54.060001
7/24/2017,54.029999,54.029999,53.639999,53.91
7/25/2017,54.689999,54.830002,54.290001,54.369999
7/26/2017,54.799999,54.869999,54.52,54.52
7/27/2017,55.240002,55.299999,54.849998,55.279999
7/28/2017,55.279999,55.970001,55.25,55.740002
7/31/2017,56.360001,56.84,56.169998,56.529999
8/1/2017,56.610001,56.93,56.5,56.799999
8/2/2017,56.869999,57.529999,56.810001,57.380001
8/3/2017,57.360001,57.450001,56.939999,57.040001
8/4/2017,57.27,57.369999,56.939999,57.34
8/7/2017,57.380001,57.450001,57.200001,57.380001
8/8/2017,57.639999,57.75,57.209999,57.25
8/9/2017,56.509998,56.810001,56.450001,56.77
8/10/2017,56.57,56.639999,55.919998,56
8/11/2017,55.580002,55.779999,55.459999,55.639999
8/14/2017,55.52,55.82,55.189999,55.200001
8/15/2017,54.950001,55.169998,54.59,55.060001
8/16/2017,55.060001,55.220001,54.59,54.75
8/17/2017,54.740002,54.91,54.459999,54.5
8/18/2017,54.41,54.830002,54.27,54.650002
8/21/2017,54.709999,54.709999,54.299999,54.32
8/22/2017,54.73,54.799999,54.540001,54.720001
8/23/2017,54.52,55.220001,54.5,55.200001
8/24/2017,55.099998,55.169998,54.869999,55.099998
8/25/2017,55.240002,55.700001,55.240002,55.669998
8/28/2017,55.619999,55.630001,55.290001,55.439999
8/29/2017,55.07,55.509998,55.040001,55.439999
8/30/2017,55.099998,55.389999,55.060001,55.169998
8/31/2017,54.98,55.279999,54.869999,55.18
9/1/2017,55.110001,55.529999,54.950001,55.349998
9/5/2017,55.5,55.779999,55.450001,55.700001
9/6/2017,55.450001,56.599998,55.450001,56.549999
9/7/2017,56.700001,56.970001,56.689999,56.939999
9/8/2017,56.860001,56.939999,56.41,56.549999
9/11/2017,56.599998,57,56.540001,56.849998
9/12/2017,56.639999,57.110001,56.630001,56.889999
9/13/2017,57.310001,57.549999,57.119999,57.439999
9/14/2017,57.560001,57.900002,57.43,57.790001
9/15/2017,57.790001,57.790001,57.349998,57.619999
9/18/2017,57.389999,57.66,57.279999,57.459999
9/19/2017,57.970001,58.150002,57.830002,58.139999
9/20/2017,58.16,58.900002,58.150002,58.830002
9/21/2017,58.880001,59.279999,58.77,59.009998
9/22/2017,59.220001,59.59,59.200001,59.48
9/25/2017,59.57,60.009998,59.560001,59.869999
9/26/2017,59.919998,60.150002,59.77,60.119999
9/27/2017,59.66,60.02,59.52,60
9/28/2017,60.389999,60.66,60.200001,60.369999
9/29/2017,60.470001,60.619999,60.25,60.580002
10/2/2017,60.189999,60.57,60.07,60.549999
10/3/2017,60.599998,61.080002,60.580002,60.900002
10/4/2017,60.759998,60.900002,60.529999,60.900002
10/5/2017,60.939999,61.130001,60.740002,61.029999
10/6/2017,60.439999,60.459999,60.049999,60.150002
10/9/2017,60.419998,60.59,60.32,60.450001
10/10/2017,60.959999,61.09,60.82,61.040001
10/11/2017,61.18,61.27,60.93,61.23
10/12/2017,60.84,60.91,60.66,60.73
10/13/2017,61.299999,61.419998,60.91,60.919998
10/16/2017,61.240002,61.290001,60.869999,60.869999
10/17/2017,60.98,60.990002,60.490002,60.700001
10/18/2017,60.82,60.959999,60.43,60.529999
10/19/2017,60.860001,61.299999,60.810001,61.029999
10/20/2017,60.98,61.150002,60.919998,61.07
10/23/2017,61.119999,61.43,61.009998,61.009998
10/24/2017,61.580002,61.84,61.299999,61.389999
10/25/2017,61.700001,61.720001,60.880001,61.049999
10/26/2017,61.139999,61.150002,60.709999,60.900002
10/27/2017,60.799999,61.389999,60.619999,61.27
10/30/2017,61.740002,62.23,61.669998,62.189999
10/31/2017,62.73,63.279999,62.52,63.029999
11/1/2017,62.919998,63.169998,62.639999,63.040001
11/2/2017,62.93,64.239998,62.93,64.220001
11/3/2017,64.150002,64.220001,63.610001,64.099998
11/6/2017,64.25,65.830002,64.220001,65.519997
11/7/2017,65.32,65.330002,64.489998,64.540001
11/8/2017,64.650002,64.830002,64.239998,64.349998
11/9/2017,64.589996,64.650002,64.129997,64.269997
11/10/2017,64.330002,64.379997,63.66,63.900002
11/13/2017,63.790001,64.129997,63.66,63.900002
11/14/2017,64.099998,64.120003,63.630001,63.799999
11/15/2017,63.080002,63.380001,63.02,63.16
11/16/2017,62.040001,62.110001,61.459999,61.560001
11/17/2017,61.860001,62.07,61.599998,61.900002
11/20/2017,62.099998,62.139999,61.66,61.720001
11/21/2017,62.189999,62.290001,61.459999,61.48
11/22/2017,62.080002,62.34,62,62.150002
11/24/2017,62.389999,62.650002,62.360001,62.439999
11/27/2017,62.299999,62.360001,61.709999,61.849998
11/28/2017,64.129997,64.400002,63.73,63.93
11/29/2017,63.82,64.169998,63.419998,63.689999
11/30/2017,64.129997,64.449997,63.57,64.120003
12/1/2017,63.849998,64.489998,63.830002,64.169998
12/4/2017,64.099998,64.470001,63.959999,64.150002
12/5/2017,64.150002,64.269997,63.830002,63.990002
12/6/2017,63.639999,63.849998,63.360001,63.5
12/7/2017,63.169998,63.59,63.099998,63.290001
12/8/2017,63.290001,63.52,63.099998,63.459999
12/11/2017,63.82,64.160004,63.790001,63.939999
12/12/2017,64.639999,64.800003,64.440002,64.5
12/13/2017,64.75,65.029999,64.43,64.970001
12/14/2017,64.669998,64.970001,64.510002,64.550003
12/15/2017,64.870003,64.989998,64.510002,64.699997
12/18/2017,65,65.330002,64.849998,64.849998
12/19/2017,64.860001,64.919998,64.599998,64.900002
12/20/2017,64.839996,65.129997,64.529999,65.099998
12/21/2017,65.199997,66.209999,65.120003,66.18
12/22/2017,65.699997,66.019997,65.660004,65.75
12/26/2017,65.839996,66.550003,65.75,66.540001
12/27/2017,66.349998,66.470001,66.190002,66.230003
12/28/2017,66.379997,66.629997,66.239998,66.5
12/29/2017,66.610001,66.919998,66.57,66.709999
