date,open,high,low,close
1/4/2016,30.799999,31.17,30.51,31.059999
1/5/2016,30.92,30.99,30.379999,30.93
1/6/2016,29.93,30.41,29.93,30.299999
1/7/2016,29.07,29.82,29,29.43
1/8/2016,29.41,29.450001,28.84,28.91
1/11/2016,29.559999,29.57,28.52,28.84
1/12/2016,29.129999,29.190001,28,28.65
1/13/2016,29.280001,29.84,28.559999,28.77
1/14/2016,29.83,30.99,29.440001,30.83
1/15/2016,29.290001,29.73,28.84,29.16
1/19/2016,29.59,29.700001,28.52,28.92
1/20/2016,28.530001,28.82,27.559999,28.459999
1/21/2016,28.51,29.620001,28.32,29.459999
1/22/2016,30.610001,30.879999,30.059999,30.35
1/25/2016,29.77,30.17,29.450001,29.469999
1/26/2016,30.32,30.9,30.120001,30.74
1/27/2016,30.33,31.290001,30.16,30.68
1/28/2016,32.07,32.110001,31.290001,31.889999
1/29/2016,31.77,32.380001,31.540001,32.369999
2/1/2016,31.18,31.889999,30.9,31.700001
2/2/2016,29.030001,29.360001,28.620001,29.02
2/3/2016,29.280001,29.809999,28.440001,29.66
2/4/2016,30.26,31.040001,30.18,30.610001
2/5/2016,30.49,30.809999,30.24,30.459999
2/8/2016,29.639999,30.07,29.309999,29.92
2/9/2016,29.280001,29.5,28.75,28.950001
2/10/2016,28.040001,28.610001,27.85,28.040001
2/11/2016,27.309999,27.85,27.01,27.639999
2/12/2016,28.290001,29.059999,28.08,29.02
2/16/2016,29.360001,29.389999,28.84,29.059999
2/17/2016,29.23,30.23,29.23,29.950001
2/18/2016,30.18,30.209999,29.610001,29.780001
2/19/2016,29.549999,29.75,29.309999,29.75
2/22/2016,30.16,30.49,30.1,30.299999
2/23/2016,29.620001,29.879999,28.950001,29
2/24/2016,28.200001,28.559999,28.01,28.540001
2/25/2016,28.83,28.91,28.120001,28.66
2/26/2016,29.139999,29.299999,28.91,29
2/29/2016,29.24,29.440001,29.01,29.09
3/1/2016,29.450001,29.639999,29.1,29.629999
3/2/2016,29.43,30.209999,29.34,30.209999
3/3/2016,30.459999,30.98,30.200001,30.870001
3/4/2016,30.950001,31.450001,30.83,31.15
3/7/2016,30.549999,31.700001,30.540001,31.5
3/8/2016,30.84,30.92,30,30.07
3/9/2016,30.18,30.620001,29.940001,30.299999
3/10/2016,29.969999,30.030001,29.540001,29.83
3/11/2016,30.059999,30.59,30.049999,30.549999
3/14/2016,29.74,30.09,29.629999,29.950001
3/15/2016,29.379999,29.65,29.25,29.639999
3/16/2016,29.83,30.52,29.77,30.51
3/17/2016,30.92,31.6,30.700001,31.540001
3/18/2016,31.65,31.74,31.110001,31.33
3/21/2016,31.040001,31.389999,30.73,31.120001
3/22/2016,30.76,31.17,30.73,30.940001
3/23/2016,30.77,30.84,30.17,30.200001
3/24/2016,29.780001,30.469999,29.690001,30.42
3/28/2016,30.57,30.610001,30.190001,30.42
3/29/2016,29.9,30.360001,29.690001,30.35
3/30/2016,31.209999,31.389999,30.719999,30.93
3/31/2016,30.530001,30.77,30.16,30.18
4/1/2016,29.290001,29.639999,29.23,29.57
4/4/2016,29.75,29.950001,29.559999,29.58
4/5/2016,28.99,29.23,28.860001,28.93
4/6/2016,28.860001,29.32,28.67,29.299999
4/7/2016,28.93,29.209999,28.9,29.129999
4/8/2016,29.82,30.23,29.73,30.15
4/11/2016,30.43,30.610001,30.299999,30.309999
4/12/2016,30.43,31.309999,30.33,31.200001
4/13/2016,31.700001,31.700001,31.209999,31.379999
4/14/2016,30.790001,30.98,30.68,30.92
4/15/2016,30.49,30.700001,30.23,30.65
4/18/2016,30.030001,31.120001,29.98,31.059999
4/19/2016,31.190001,31.83,31.1,31.76
4/20/2016,31.25,32.200001,31.200001,31.860001
4/21/2016,32.029999,32.119999,31.67,31.74
4/22/2016,31.629999,32.23,31.629999,32.150002
4/25/2016,31.940001,32.02,31.440001,31.790001
4/26/2016,33.299999,33.52,33.080002,33.490002
4/27/2016,33.490002,34,33.419998,33.84
4/28/2016,33.34,34,33.330002,33.490002
4/29/2016,33.52,33.77,33.130001,33.580002
5/2/2016,33.619999,33.75,33.299999,33.619999
5/3/2016,33.619999,33.619999,32.470001,32.560001
5/4/2016,31.719999,31.959999,31.26,31.42
5/5/2016,31.74,32.040001,31.35,31.58
5/6/2016,31.18,31.84,31.18,31.58
5/9/2016,31.42,31.42,30.76,31.08
5/10/2016,31.18,31.700001,31.17,31.68
5/11/2016,31.5,31.98,31.25,31.67
5/12/2016,32.459999,32.490002,31.67,31.860001
5/13/2016,31.469999,31.76,31.35,31.469999
5/16/2016,31.969999,32.220001,31.969999,32.060001
5/17/2016,32.169998,32.43,31.99,32.220001
5/18/2016,32.400002,32.490002,31.93,32.130001
5/19/2016,31.9,32.049999,31.5,31.98
5/20/2016,31.98,32.240002,31.73,31.93
5/23/2016,31.540001,31.790001,31.389999,31.459999
5/24/2016,31.85,31.98,31.639999,31.84
5/25/2016,32.48,32.970001,32.369999,32.860001
5/26/2016,32.77,32.889999,32.419998,32.599998
5/27/2016,32.240002,32.369999,32.07,32.360001
5/31/2016,31.98,32.23,31.299999,31.4
6/1/2016,30.799999,31.389999,30.76,31.34
6/2/2016,31.09,31.530001,30.99,31.52
6/3/2016,31.82,32.02,31.52,31.879999
6/6/2016,32.279999,32.619999,32.209999,32.529999
6/7/2016,32.810001,33.25,32.790001,33.07
6/8/2016,33.529999,33.599998,33.25,33.27
6/9/2016,32.700001,33.07,32.68,33.040001
6/10/2016,32.369999,32.610001,32.119999,32.220001
6/13/2016,31.790001,32.32,31.719999,31.860001
6/14/2016,31.459999,31.629999,30.66,30.93
6/15/2016,30.93,31.389999,30.83,31.15
6/16/2016,31.190001,32.150002,30.809999,32.029999
6/17/2016,32.310001,32.790001,32.240002,32.75
6/20/2016,33.82,33.84,33.389999,33.419998
6/21/2016,33.740002,34.290001,33.540001,34.150002
6/22/2016,34.52,34.66,33.889999,33.889999
6/23/2016,34.740002,34.75,34.240002,34.630001
6/24/2016,32.029999,33.529999,32.02,32.98
6/27/2016,32.18,32.349998,31.57,31.99
6/28/2016,33.009998,33.27,32.75,33.240002
6/29/2016,34.16,35.080002,33.849998,34.790001
6/30/2016,34.849998,35.59,34.799999,35.509998
7/1/2016,35.799999,36.09,35.75,36
7/5/2016,35.889999,36.040001,35.700001,35.900002
7/6/2016,35.240002,35.59,34.91,35.57
7/7/2016,36.02,36.040001,35.16,35.400002
7/8/2016,35.849998,36.040001,35.650002,35.919998
7/11/2016,36.060001,36.23,35.98,36.110001
7/12/2016,36.720001,37.200001,36.580002,36.91
7/13/2016,37.099998,37.279999,36.27,36.560001
7/14/2016,37.09,37.099998,36.549999,36.560001
7/15/2016,36.599998,36.650002,36.419998,36.560001
7/18/2016,36.240002,36.330002,36.029999,36.169998
7/19/2016,36,36.150002,35.830002,36.029999
7/20/2016,35.91,36.07,35.700001,35.959999
7/21/2016,35.830002,36.25,35.77,35.84
7/22/2016,35.869999,35.919998,35.66,35.869999
7/25/2016,35.459999,35.490002,34.73,34.900002
7/26/2016,34.080002,34.669998,34.07,34.59
7/27/2016,34.970001,35.169998,34.419998,34.57
7/28/2016,34.419998,34.470001,33.91,33.990002
7/29/2016,34,34.43,33.869999,34.400002
8/1/2016,33.91,33.939999,33.099998,33.18
8/2/2016,33.650002,33.740002,33.139999,33.450001
8/3/2016,32.650002,33.029999,32.5,33.009998
8/4/2016,33.060001,33.299999,32.93,33
8/5/2016,33.27,33.310001,32.959999,33.150002
8/8/2016,33.080002,33.380001,33.080002,33.169998
8/9/2016,33.509998,33.639999,33.25,33.380001
8/10/2016,33.439999,33.490002,32.970001,33.009998
8/11/2016,33.209999,33.849998,33.119999,33.639999
8/12/2016,33.790001,33.869999,33.599998,33.740002
8/15/2016,33.919998,34.060001,33.790001,33.869999
8/16/2016,34.080002,34.32,33.970001,34.209999
8/17/2016,34.040001,34.240002,33.799999,34.200001
8/18/2016,34.290001,34.669998,34.220001,34.650002
8/19/2016,34.349998,34.389999,34.16,34.330002
8/22/2016,33.830002,34.029999,33.700001,33.959999
8/23/2016,34.080002,34.310001,33.950001,34.130001
8/24/2016,34.27,34.400002,34.119999,34.27
8/25/2016,34.330002,34.529999,34.169998,34.220001
8/26/2016,34.380001,34.799999,34.009998,34.16
8/29/2016,33.900002,34.32,33.900002,34.240002
8/30/2016,34.23,34.32,34.049999,34.099998
8/31/2016,33.990002,34.09,33.75,33.860001
9/1/2016,33.810001,33.830002,33.43,33.66
9/2/2016,34.25,34.75,34.16,34.5
9/6/2016,34.549999,34.759998,34.380001,34.689999
9/7/2016,34.779999,34.91,34.650002,34.759998
9/8/2016,34.889999,35.169998,34.66,35.080002
9/9/2016,34.630001,34.700001,34.240002,34.349998
9/12/2016,34.110001,34.740002,34,34.630001
9/13/2016,33.849998,33.970001,33.360001,33.5
9/14/2016,33.389999,33.799999,33.220001,33.32
9/15/2016,33.27,33.84,33.200001,33.610001
9/16/2016,33.080002,33.419998,33.060001,33.310001
9/19/2016,33.91,33.919998,33.419998,33.439999
9/20/2016,33.41,33.459999,33.060001,33.07
9/21/2016,33.32,33.689999,33.209999,33.610001
9/22/2016,34.57,34.630001,34.189999,34.259998
9/23/2016,34.040001,34.369999,33.82,33.959999
9/26/2016,33.709999,33.98,33.619999,33.68
9/27/2016,33.48,33.82,33.32,33.610001
9/28/2016,34.119999,34.889999,33.700001,34.84
9/29/2016,35.23,35.299999,34.849998,35.060001
9/30/2016,35.240002,35.389999,35.029999,35.16
10/3/2016,35.34,35.549999,35.209999,35.470001
10/4/2016,36.02,36.169998,35.57,35.68
10/5/2016,36.02,36.220001,35.75,36.029999
10/6/2016,36.150002,36.209999,35.830002,35.950001
10/7/2016,36.060001,36.389999,35.919998,36.169998
10/10/2016,36.43,36.830002,36.419998,36.669998
10/11/2016,36.439999,36.490002,35.619999,35.779999
10/12/2016,35.990002,35.990002,35.599998,35.790001
10/13/2016,35.790001,35.889999,35.290001,35.68
10/14/2016,36.009998,36.130001,35.779999,35.84
10/17/2016,35.560001,35.68,35.389999,35.5
10/18/2016,36.16,36.169998,35.880001,35.98
10/19/2016,36.119999,36.389999,36.029999,36.049999
10/20/2016,35.939999,36.209999,35.790001,36.049999
10/21/2016,36.060001,36.27,35.91,36.25
10/24/2016,36.18,36.25,35.580002,35.869999
10/25/2016,36.040001,36.25,35.919998,36.040001
10/26/2016,35.57,35.93,35.470001,35.849998
10/27/2016,35.939999,36.25,35.849998,36
10/28/2016,35.619999,36,35.540001,35.68
10/31/2016,35.419998,35.669998,35.310001,35.549999
11/1/2016,35.02,35.029999,33.830002,34.110001
11/2/2016,34.330002,34.5,33.759998,34.009998
11/3/2016,34.02,34.130001,33.700001,33.84
11/4/2016,33.580002,33.84,33.490002,33.540001
11/7/2016,33.830002,34.049999,33.700001,34.02
11/8/2016,33.380001,33.68,33.32,33.48
11/9/2016,33.189999,34.029999,33.189999,33.84
11/10/2016,34.279999,34.310001,33.84,33.939999
11/11/2016,33.509998,33.580002,32.93,33.18
11/14/2016,32.75,33,32.529999,32.98
11/15/2016,33.220001,33.68,33.220001,33.610001
11/16/2016,33.259998,33.52,33.150002,33.299999
11/17/2016,33.580002,33.869999,33.450001,33.5
11/18/2016,33.349998,33.799999,33.27,33.639999
11/21/2016,34.310001,34.450001,34.240002,34.400002
11/22/2016,34.48,34.650002,34.259998,34.540001
11/23/2016,34.130001,34.59,34.119999,34.400002
11/25/2016,34.400002,34.459999,34.18,34.27
11/28/2016,34.09,34.130001,33.720001,33.720001
11/29/2016,33.369999,33.630001,33.240002,33.52
11/30/2016,34.540001,35.27,34.540001,35.009998
12/1/2016,35.689999,35.950001,35.369999,35.389999
12/2/2016,35.450001,35.810001,35.290001,35.48
12/5/2016,35.560001,35.779999,35.48,35.48
12/6/2016,35.68,35.700001,35.34,35.57
12/7/2016,35.91,35.98,35.669998,35.889999
12/8/2016,36.049999,36.23,35.860001,36.189999
12/9/2016,36.150002,36.209999,36,36.009998
12/12/2016,36.610001,36.810001,36.43,36.509998
12/13/2016,36.900002,36.939999,36.400002,36.790001
12/14/2016,36.740002,36.880001,36.009998,36.02
12/15/2016,35.439999,35.939999,35.310001,35.849998
12/16/2016,36.209999,36.73,36.139999,36.59
12/19/2016,36.630001,36.779999,36.549999,36.560001
12/20/2016,36.650002,36.799999,36.48,36.52
12/21/2016,36.860001,36.919998,36.669998,36.779999
12/22/2016,36.98,37.169998,36.880001,36.91
12/23/2016,36.84,37.049999,36.779999,37.02
12/27/2016,37.099998,37.23,37.09,37.110001
12/28/2016,37.32,37.470001,37.18,37.25
12/29/2016,37.490002,37.529999,37.34,37.400002
12/30/2016,37.470001,37.669998,37.330002,37.380001
